Fertilizer,temp,N,P,K,yeild,predicted_yeild
72.99326638188094,28.884391348488617,72.98142428524226,22.98653034069945,20.14868235042897,10.035579178542475,9.978344788146476
60.069914187931296,35.979757720804656,69.91124984704298,20.051153770455013,17.92283147589778,8.036543226778086,7.882147258533905
59.97637524349997,39.14535644158666,70.0941862908083,20.116744225365665,17.097784768577046,7.9277975912271055,8.033348488227654
51.91908071760534,40.043994559045935,62.19080647171611,19.18600940890306,16.090862295830398,6.359329101137754,6.524329750346125
76.96097969638402,28.90678079467288,74.88619539911068,21.945837447384083,18.95698654189229,10.157746884052337,10.02368781135975
60.21500369648802,37.99535450356976,67.82452884591328,22.015663426498296,17.861951323682092,7.964093210556803,7.9000739472158985
64.8987541846024,37.03386914968048,67.08198949919266,17.95742751397167,15.073388675283203,7.0297105753670905,7.049855348406158
60.14693680963429,38.93869652888981,59.85044162671716,18.018805709100445,15.081243564320646,5.446179519558747,5.460502131673691
74.90863203471875,28.156902120188768,79.00972030705636,20.91805882421876,18.918945423934154,9.585387470339846,9.49127563672517
65.02711273150095,39.01205855426669,64.97084057590858,18.97870709740185,15.906694091879295,6.04944057295619,5.9944247566702344
78.0,28.0,75.0,23.0,22.0,11.0,10.958217977435174
79.07837717985261,26.72528959288704,77.02705892429303,22.926901650139712,19.95745845012968,10.445181830298177,10.499047308106306
54.89573610128158,39.00931187078652,60.9235256439885,18.02220604103572,16.112955495202353,6.111743927704619,6.0078992293775375
54.80381238654507,38.06435909420188,68.09817043172367,20.02821538935063,16.0631856765929,6.911228866366016,7.047418970406648
75.13847259949296,26.049416304852723,74.90799823032039,21.85736128080877,18.960466630038667,11.95153766709592,11.893077947141546
74.89291148579876,29.20892602574384,77.13793365853967,23.001668194257643,19.07198365970223,10.116173796437044,10.024751006044465
74.87069663914131,27.87875152813021,74.97666052502363,22.85918712596768,20.01049536974501,10.927648761178236,10.858099311489694
80.0,28.0,80.0,24.0,20.0,12.0,11.985580042298775
78.07165304865752,29.179050417185568,76.99096036424262,20.812647808014365,18.010210387006527,9.24615235065326,8.992113225697846
55.08786236156864,36.01072996454522,64.8795775035415,18.95978838089598,14.833458209144167,6.890385086126917,7.051926073943179
77.16454332688807,28.16511982671445,78.00243278773812,23.04798326212116,20.07302058337535,9.094620162456684,9.556036896757048
64.93764851126222,37.00856503254556,66.84914953142089,18.15207797727069,15.052855346642732,7.06265720139666,7.006174211789671
50.08547085424577,36.95329906470436,64.96141752013564,18.05689774724759,19.13048656186613,8.999317411428379,8.960736460057728
80.0525027500904,27.83750846589067,79.80271106768855,24.26074993185349,19.974930254180425,11.987911215795265,11.935734776213355
77.00179319652536,27.93022317358322,77.98229853062925,23.05001244936152,20.199118402934506,9.199876476350232,9.67471928900864
69.87583026042059,35.78731363083168,72.04731475849367,24.931148504847403,18.027528203865813,8.04008495846513,7.995897304831797
77.07559802241721,29.054775302754777,76.11125278344647,21.91969037364916,19.053641999669708,9.377423922313454,9.497309019290674
75.86341061317123,25.954157370861,74.93355086953703,24.15269187197126,19.01491370253675,11.182278543978232,11.092543261426297
60.10987348562798,39.06538216975023,59.96507710341676,18.14254074222844,14.870276609315953,5.526969759878036,5.638261482496141
77.86125977108385,28.989418358372205,77.00836917336682,20.92511710936742,18.055950054188926,8.985963896524234,8.955601741848646
50.07146328792471,40.01386241524794,59.94312096270667,18.04421267808461,14.843543779687565,5.863958446000606,5.969031162875299
60.20076142028644,38.93609034543805,64.92191419861645,18.073403615675225,15.114604868130328,5.947142500868302,5.983517154396094
52.01070802718693,39.8436005176102,61.97424381622767,18.9913064056393,16.1610299644075,6.436357096495635,6.485554066827465
70.07577071273688,27.99463934682624,69.88898779393197,21.88500818672204,19.16299907295193,9.879268853236074,10.12777170667335
79.15300326868929,28.00236382259485,76.9805180714313,23.01463880544602,19.12271025943768,9.84885053641507,10.053393970899526
50.08533693719282,37.19493882897818,58.87101546488938,18.85587684261824,14.965433066680813,6.014086874042982,6.029777056626391
50.11024437986771,37.16189091700555,64.92225823574522,18.03911294399003,18.87360367753329,9.21309873524092,9.05545553493948
64.92465711086172,35.95456727615112,67.96889043256665,20.90900424123917,15.817050087296712,6.99061619999874,6.998469776698084
79.98906558473274,25.95260868202125,74.92894507758439,21.16699275051731,19.998508426922,10.85785223289218,10.933938613787886
59.95877623378841,38.98931828557416,70.06257105810865,19.911787408916343,17.064778813199393,7.911658960600648,7.993228785282757
52.02685611932618,40.16846242773354,61.8566435570593,18.82687473046866,15.873146837098878,6.52891990134744,6.43611870108929
59.93009918554478,38.12790603215379,64.86653243330511,20.101543266361933,16.02303708239918,8.502634108033366,8.529753725648279
76.98720973114371,24.94565220388581,74.99714364904248,22.03536399999896,19.09929613205389,11.134253212304651,11.002122752164397
60.18464456847431,38.17913924341577,68.10883938604694,22.063011735629807,18.11971629986799,7.994965698064631,7.957140854576795
69.92723518314442,33.764241545219384,74.12330785361239,21.86220753101504,16.08816313376095,10.00927442635736,9.956361380748342
65.10872029747348,38.91117473296653,70.0875464009605,20.037399743713483,19.09972049344015,8.458213155182055,8.503148026188928
59.05299689191623,39.8649978592349,67.03246297001851,17.954417879352274,15.950852699527864,7.507758517503605,7.479222235977785
59.88039479710724,37.21325522853597,63.03108711526519,20.010529081969747,18.1624229495323,6.750209155618577,7.429493785972872
59.124350121416974,40.03647652742335,67.10999266609494,17.88085240220863,16.10429340773674,7.486471006122206,7.556471051280857
59.86585158880118,38.02263789800098,64.84085499442581,19.8625320997698,15.926403479354276,8.543361311209498,8.592744140214982
60.00412281347016,39.15581110705529,60.13137441853066,17.905069828097826,14.778136268986524,5.468526644909777,5.829321864348165
65.11657761312277,34.94900806339669,70.10985282715201,19.086108503435952,17.80374435006222,8.987803604940996,8.991772801793068
55.86345649238263,39.7638563468475,66.9540806802346,18.25273493721844,15.240532612058304,6.914477839821916,7.004090978668594
79.02918147609934,27.08089469281345,76.99827715073906,23.05614002950859,19.976354611878588,10.377725211364693,10.517491513771128
51.75273211953159,38.08009244552869,63.983442331782406,18.93547912278126,15.053871208147514,6.372559402421607,6.5059855784346325
79.01030706397601,24.144186630478323,79.0635063662646,22.03799520283664,18.98914559817256,11.016107188300335,10.997356618182728
65.09020799658792,34.94273551753836,70.19178744728077,18.957153496679904,17.85856804494608,9.0139316034887,8.994281266829946
59.95590033453591,38.92873756741847,59.8891466526524,17.928325684851576,15.15824128164447,5.455961371128694,5.530967951705218
55.11050565150597,35.933643859302485,64.97025660993133,20.893036922567205,16.065138281485932,6.958482194662548,6.977188324998565
60.07717583917664,39.01359669681288,60.04953476664915,18.062457847816148,14.966951200957974,5.454935911623905,5.482468713953065
69.8895920232906,38.9302864136055,69.94748476625695,19.784984363449976,16.009353535640116,6.411867636429627,6.491914858931259
78.92464338420102,27.93007808426881,77.09149956367062,23.08297886485572,21.112427767488683,10.528136985305348,10.571847031973967
59.94958627605916,39.04829624912744,60.19621597790533,20.03456789443188,16.07868611469002,6.924986851620334,7.041268411466129
79.83743063232352,28.16626750320276,80.05342362105144,23.98573619349062,19.83698948205713,12.129216407700149,11.955712696650066
49.9612178169294,36.90551675770784,64.9745628311193,18.00111941983555,18.979988421335094,8.91863112908462,9.009283098664612
75.91424674101583,26.037633613886367,75.07698552662055,24.157538353894807,18.9301863006028,10.907846366232974,11.073444760321665
76.90699676931911,27.877645507975995,75.87594117374026,23.056572190105555,20.04022423818565,10.788962664232006,10.977311869178472
60.13854800750872,38.96255428422848,65.00518298858503,19.060402408234552,16.991560512784055,6.428590730046342,6.486176600650819
60.0697522747912,39.01178522725359,60.03452177523572,18.26584118520304,14.964274386198044,5.603031266707307,5.767184827491569
55.00515088735757,38.20426949967912,60.92612891094751,19.9788904346779,18.14612294177164,7.085361494268313,7.211277928290383
54.88820915852132,38.08044912408867,61.071975055599566,19.95875067676216,17.89805000531869,7.021661742648428,7.023572887428637
65.08139700596374,39.0188271851877,64.83479146089117,18.84433780625837,15.978744812768111,6.011934383680696,5.981391970401805
49.961306352600914,36.83890703594773,59.97577349767335,17.91603880094776,14.945264456086116,5.851014895767884,5.983366518229001
74.96033901397189,28.977413893478744,77.03642034855791,23.05071477258336,18.940801657534266,9.927907934490667,9.974330776171351
76.9846060444363,29.00744302618717,76.06577149789699,21.929890774110746,18.92999273804903,9.61015522559352,9.502723773424895
60.01610947964078,38.938308882216496,60.20151051632062,17.98230204087851,15.031248871996818,5.6709661633704,5.573795582893018
78.93820641910553,28.073066586969148,76.88159233326908,23.18107682084464,18.923562371402667,9.987231804999013,9.984407038959024
60.04262637804736,38.01301097374507,67.88064388302612,21.9677755106864,18.00973784069463,8.109164905406523,7.937452960121717
69.96045302875584,24.061830469497583,70.25770158345998,21.88273981259091,17.98071105485802,10.010562774344947,10.229689128372762
77.0755105510405,27.98566488743865,77.96187290941984,23.06202255295877,20.023685032442856,9.013542293864903,9.626820427987822
57.97630821167294,38.97747091414205,68.02099285298773,18.97795562364439,15.961149353770368,7.518229149034993,7.533633684318132
64.9294818984246,39.02867363219743,70.0579127886205,20.217844295414505,19.173185882699627,8.485120247150608,8.464334991019344
70.0375405760756,35.99409036637806,71.9480035185771,25.088947221442783,18.10496432098648,7.96274068011069,8.041552371063876
64.97959617548257,38.87863007857601,69.97268744467996,19.939586003266136,18.9683482961529,8.452924685935091,8.48446185480331
75.09603935302063,27.908031456168665,79.01874702867308,21.09151595907116,18.942499220298814,9.459946980210098,9.546719715591422
60.00203934766835,39.02015825037431,60.09636582412498,17.911367296639387,15.058466601799536,5.516878575147434,5.593885747880107
57.90837958208582,37.13918078285633,61.05565907525871,20.93977739802189,18.12282093938791,7.341943181965324,7.520600805581175
79.92080928226412,27.95087245517777,80.0313976586031,23.98347047735334,20.128458962506432,12.183705420811316,12.043287232810714
54.88096203714616,37.730071360408985,65.0214998847612,18.962029400761825,16.998255407274502,6.751933202498177,7.612341043188362
65.03295731887351,36.16834660873534,68.12016331468546,20.97038444364651,15.948711647006569,7.20602214967338,7.000784228150727
54.98689312220619,37.87316105379247,67.81659702801176,19.960273321445733,15.838440564002193,6.864856176801587,7.0012169420036905
59.9487978274956,39.21647677713131,59.93142399039982,17.99345159863182,14.901220723324377,5.54093940075279,5.702839387865765
65.10692721710127,39.13848845837467,70.09884380436534,20.00836742077591,19.01911601595279,8.431773257386988,8.488476422010228
60.145931991235706,39.00980736925377,60.18267922234087,17.923210767592092,15.061524933242536,5.95335004882713,5.538062896503745
60.0546635195815,38.91961610413312,59.98347741120102,18.1785153931386,14.917182762570985,5.398193832266286,5.736859336343591
79.89126369769872,27.083505014357208,79.00200399101024,21.97007163017444,18.91542156949106,11.05938541850587,10.637841674630677
79.9798930453282,28.022133665165665,79.94468042277333,24.11621356593349,19.910162666019747,12.084271686534608,11.992347199071023
75.0,27.0,76.0,21.0,19.0,11.0,10.619630947235418
51.92614060500937,39.97327896669168,62.02799860289844,19.010786825382887,15.90651109860964,6.539723077427744,6.480250935916786
72.89376944433039,28.84694479976425,73.03179733866868,22.95146402115621,20.080222405684147,9.892626727753385,10.04088338412314
80.1152513505217,25.990068233396823,74.88609723921628,20.95669730221196,19.75879982909585,11.20446588280388,11.052924401153582
77.92543827121595,27.04048922113099,77.90973860016214,21.86001970266777,18.92622568270789,10.105133388663855,10.039032688193696
79.106933885614,27.033640655275075,77.02274546350006,23.028187018046104,19.95737557552731,10.498001218622496,10.48508457247812
65.14677870923457,38.90871961542071,65.04400581754162,20.944373043749,19.032497174381948,7.574869994229311,7.532435169477085
65.09319039592198,39.07695149471373,69.94272480444066,19.922975958441416,18.80036838356911,8.503663275505858,8.540279393722715
77.11986173593131,27.8257174828011,76.07419747745875,22.0848249941616,19.110151753930943,10.192408043572774,9.964861656898375
60.00390348120419,38.06273231767451,64.97711400321138,20.089886916297733,16.056117713915324,8.654175488259574,8.462350930929414
76.91245691866082,27.912884742552805,77.92503792505435,23.039373670267327,20.18369151227317,9.000720125436937,9.380530314575356
78.99623346208541,27.26492406383097,77.20026685802453,22.97974631107462,20.078408788382696,10.44335447002611,10.509112748706418
50.048533595399775,36.89682849149892,64.93529665104954,17.903682562735092,19.126723689849573,8.937969110309684,9.037608544783952
54.95370448590311,36.05301079580512,64.93699795452926,18.86130026099145,15.007215652081172,6.767421824740114,7.08356583669823
73.0,28.0,75.0,24.0,19.0,11.0,11.0654416661498
77.07341806482829,27.000285103784243,74.8346294754677,22.03406351520277,20.07253878132349,9.450631653241851,9.444994572886241
76.82532035458969,29.033775161058973,75.8376785909244,21.957908092860627,19.01817136418,9.499092131456267,9.693167133303056
79.9836564651905,28.191438563592538,79.92297394649056,24.049463738440995,20.05715123386484,11.855391684273965,11.979895587510192
77.04608397293816,28.88341398225553,75.96230166637974,21.82083635864804,19.16036572686591,9.55804272311828,9.626658522297289
57.937263125970944,38.9766772747245,68.1764704288513,19.07322233168705,15.9858782048945,7.71210178083786,7.5293040365846835
80.1697411369782,28.078786736619847,80.07822936352784,24.02495582100312,20.06558421367733,11.94355723955301,11.962529344427738
80.16070327545269,28.117229742727048,79.9423359147884,24.072319992956864,19.944926250788413,11.945918335038424,11.973565023824309
79.12120351098238,27.035259891131275,77.07939925653396,23.13132383506748,19.964442185292388,10.477021551900776,10.499599215636739
50.01781961407449,38.95591169816511,60.02016337141916,18.0419226949848,15.086792297375228,6.053945828553564,6.0059675379909025
75.02287224532847,26.11338240345254,75.02980012674288,22.00482224306059,19.069743407381985,11.886457030660782,11.941875752495278
76.06993740383186,27.84071096541697,77.04380550216544,21.82575104490991,19.935003344456224,9.016527101027902,9.000930675555605
77.09211193777195,27.22097692062296,77.99951035887916,22.99807353747811,19.949199239335183,11.966857279501758,11.732642569311649
78.92559560428629,27.974370616518712,76.99589848201104,23.03948028871592,21.072247700420387,10.292332504098471,10.577190271505453
60.01100159061846,38.93456304973631,59.77012029188259,17.954551141623604,15.032631569036475,5.4661447066179925,5.561636362874453
59.02727395028223,40.11364103066702,66.91681439039284,17.916377911576618,16.065361352020467,7.750875069238326,7.502047796048426
72.10322533924577,29.0678661150152,73.05383348051828,20.9813329313342,19.13999428656146,9.847857558730311,9.906335965621277
72.98899731907424,28.94135402054373,72.91858503888783,22.988421334069336,20.104841839234147,10.023066083300986,9.928353057987295
79.07736249405296,27.15312683385998,76.92765670495459,23.06823351064032,20.15543602953128,10.528122465577368,10.47739460480457
79.93506759983522,28.22338459195853,79.97583416319851,24.04837954693077,20.15523688584649,12.10139284734977,11.999809291980903
49.95945606296952,37.06594147972009,64.94549290964648,18.049433528780025,18.9217956862558,9.02093106661498,9.066688221136337
76.92726024104974,26.764660426357445,75.07185174522596,22.002352111268934,20.071864178615336,9.477645960169797,10.093167852360049
71.0016860044418,27.88120380125719,77.00015369897395,20.815612642238808,20.0118707488416,11.079217349648792,10.933374733087451
59.99794310669631,39.03191928404719,65.1426686297214,17.8114264475607,15.167746063263545,5.911684584863311,6.074406736222045
60.0,39.0,70.0,20.0,17.0,8.0,7.996454803687468
77.97463575024253,27.089854353183966,77.8008976247957,22.05225761365529,19.041669087969662,9.841093968350654,10.010430447899317
78.01583678049938,27.0542423555585,77.90146861031705,21.867444947946545,19.08430212591709,10.04578439669564,10.09667659225805
59.9429824713522,38.933318996684925,60.1809788949379,18.105936846420377,15.03327693950599,5.476010038026174,5.686650528652933
70.0,28.0,70.0,22.0,19.0,10.0,10.04864845235465
75.00525291806858,28.068731613767422,76.98268001113156,22.98750585264096,18.94632540576658,10.802397329859954,10.921279558324965
59.967025881113344,38.206589603999234,65.07448364808883,19.91140593003476,15.929006638866824,8.290086418437493,8.289327677751379
71.00151449111031,28.160135073947053,77.0411528358643,20.987489992959624,19.94256406822621,10.989407167899268,10.935238643906333
51.923654807326805,37.97342090927329,64.04458732417638,18.97460552282384,15.13401837775073,6.629156673278366,6.4009819557953325
79.93668891449134,28.10871699800603,79.8844741610598,24.043497724562595,20.09481617313149,12.05696596663836,12.001354052318648
79.08348818835988,27.917093551786405,76.89441249213553,22.94103248327908,20.822281716811908,10.481588532536444,10.52721726764423
77.10674524519548,29.175077484790368,75.06794953777253,21.998240236825453,18.94116847916283,10.074883670100489,9.90636104973781
59.919120792282655,38.91966825325213,59.98809497313648,18.00163408390235,14.82675804624895,6.0250176305795256,5.658235756287735
57.867509134644855,39.09028812679206,67.89189424610451,18.894284061611906,16.042187289540596,7.481968053015849,7.496556014451784
60.11608965586852,39.1066599187532,60.13292711278772,17.940708894194042,15.132198956321812,6.052904831170173,5.481589830358018
74.95377336170684,28.02012148352013,79.01927661966846,20.957544103017906,18.933579750766302,9.395486294128798,9.483256890236262
54.96826734880253,38.04516539139279,61.093146623327456,19.841580509805265,17.951982755786172,7.014349249755301,6.969636223673137
59.91304408794834,37.78194907538931,64.89532389969781,20.01756007414761,15.93051216848952,8.570494622490358,8.490176764701555
64.89904499614259,38.98367119499337,64.91196602298565,21.06247606671602,19.009010186369835,7.348078714342454,7.461615853061055
57.91728754874747,36.950700358370725,61.06384962471163,20.89832662110938,18.00348265933885,7.574779325127932,7.5037036444509795
60.0,39.0,60.0,18.0,15.0,6.0,5.563706514210292
56.22586124701154,40.04039217939952,67.05111103116022,17.900242629239283,14.978088595077756,6.913744556041754,6.951446235274944
70.03463909011502,23.96565475046045,70.12479930847337,22.07819810333693,17.904868152124337,9.861259122947294,10.671979992887294
58.04686619766384,39.01994528842091,68.06198045074258,19.14705045905998,15.964209498754029,7.56661118083258,7.48210017362205
59.87627252446253,38.91780084609427,59.83687093275496,18.07977422230656,14.915025170294848,5.503731112935434,5.804395073007808
59.97304886273133,38.91814411426509,59.94106237830977,17.923165626801662,15.039425276790432,5.473578961552133,5.593823371524998
64.98234948420189,38.80049143629489,69.944701185121,19.975937999293983,18.893613149452293,8.483368154923026,8.491766953970178
70.0,36.0,72.0,25.0,18.0,8.0,8.036540684268935
65.16105381461858,38.01450777099219,59.86332044156817,19.9827130252078,15.899597438044731,8.04743258861682,7.990416644351192
80.08013030678616,28.015299318868465,79.96224307603953,24.094517950619583,19.939293085538488,12.0398453031396,11.997519231578256
60.13870133339587,39.11243951604807,60.09281739881273,18.03111992160432,14.994095254223463,5.323878266976028,5.389310022659206
79.04472520577443,27.81549898425526,76.89947902309152,23.10645536878108,21.010289838015964,10.34790837338634,10.46811746279694
75.02052417196165,27.97364612663189,76.96484902261199,23.05855493885377,19.05089052822552,10.95959986775806,11.000477717922513
79.08400840640958,27.99071983196382,77.0638376761494,23.10352347538066,18.96064430240843,10.140301942100502,10.008300633356004
65.04857710049431,39.04370116916566,69.988281044154,20.031302678798887,18.97529141454521,8.512720310818995,8.496460270815332
79.00449407442726,27.934176395181787,76.99251643497826,22.843060617774853,18.98751759369512,9.924294786011956,10.002312090192149
51.81505131230509,37.94471509233577,63.99790365543805,18.84983066639583,15.110336777025315,6.599184980878523,6.448752374951298
76.97124090816949,27.96841688117168,77.96528710297167,22.948931853613985,19.991571544636912,8.917119889111762,9.200721845133165
76.95084395639917,27.93723769350976,76.21236433862268,21.90116133897784,19.062717985100747,10.01546342385866,9.95616697747789
