Fertilizer,temp,N,P,K,yeild,predicted_yeild
49.97002895917039,39.09293669250867,60.14563884481107,18.0219879193776,14.986083854528324,5.918772219201507,5.974199766042347
77.02050952590791,29.054706779298165,76.00004984147535,22.00502666092392,19.03137030048724,9.38906794175039,9.516440874497178
50.18428269892774,37.108484121332005,64.94191740382922,18.08169054184213,19.08249949216115,9.032094897641883,9.041290607647765
60.18926322477222,39.02322213686022,59.90843886417162,17.90736523228129,14.946392099550424,5.575293023547738,5.48578564652202
76.99681277513083,27.8297554027808,77.90409716893865,23.254005455273663,20.08766337038708,8.833175771721013,10.930336645616594
60.01160966185071,38.90430594712058,60.196809947458505,18.056293648202697,14.919653490744135,5.701998430045253,5.6152232875740955
60.109961141030766,38.77648888736136,59.92483569744284,18.072898310759264,14.85302264406337,5.967021495056709,5.569253435070496
79.83081035370051,28.158536595254493,80.04101192259809,23.966821370644915,20.04637706813428,11.956151516104269,11.966890111111695
77.11775795467562,26.730171012284416,75.13479717784556,22.109135877308383,19.86336494530576,9.57349283925314,10.500199127102517
60.05537068830299,38.94902762112595,60.01159522450104,18.269074382533034,14.8258124542312,5.568254594423969,5.76210700147619
60.02328129569506,39.05555163386117,59.99104343772532,17.899063652696547,15.138781283324963,5.456488829939566,5.569414892143325
59.88638610531017,38.8359464578904,60.23822818423092,18.066861256584303,15.091350322898188,5.508504835801851,5.844507912323793
64.88004462478891,39.16011624283437,64.90554220618063,20.944644866575807,19.20460492377111,7.401432758462592,7.432901528704349
77.93292467334975,29.06172691860428,77.03457744006002,21.0638127009244,17.93975514631522,8.892041204013664,8.934594493934178
65.01750652648334,38.95702397107413,69.99427777071615,19.89839651235453,19.03455438353185,8.548402073060029,8.457743144236456
79.05365522986119,26.83374811103212,77.01049963818757,23.051366503184138,19.990603392832234,10.575328593535032,10.509767714522871
60.10883488235523,39.02260397276882,60.04474340498969,18.003837027314187,14.99749480225302,5.656769204102732,5.45256463934745
74.84212238873363,27.00996091338429,76.03973000199962,20.99910606403306,19.046700470051213,11.114761285792191,10.555279783150363
49.91308106690692,36.87569713073064,65.07151456527299,18.176827564538023,19.05651225491333,9.05163948678109,8.955000362767924
69.89321036056427,24.138053447927376,69.90532387367689,22.06684664846349,18.02051742573657,9.962595046294512,10.552473564086444
59.96826812477793,38.02047380308365,65.04967329194643,20.16807310500322,16.038416223792908,8.515792433425872,8.50546818301408
79.09224987656962,27.21471032411885,77.06980544024873,23.10786359643225,20.00865131920848,10.544053739709836,10.478385664359534
79.11547200779846,27.98475659392542,77.12419297823755,23.03021849820829,21.00915835507065,10.538089422049357,10.412224326539917
60.01576701209993,39.00328823645164,65.01953700367635,17.80191204912119,14.905991042716249,6.025406680264103,5.988797102937311
60.04961461953906,37.188998221833096,63.078000628821584,20.115906725479363,18.05871502253158,7.020077192601744,7.403871225768911
55.0,36.0,65.0,21.0,16.0,7.0,7.003026477084316
80.15789239902787,27.99159898363939,80.13736522459884,24.00945812482564,20.12230186436713,12.337651203855431,12.001187599123089
55.00173573064792,38.8490294916012,61.0248671360846,18.1189762828992,15.90424536606919,5.966978935907032,5.980902972850143
77.14460110851962,27.024462570702976,75.01956516134666,21.99967678313008,19.91197126256623,9.377941545498931,9.534902502726888
80.025973309006,28.157192590477244,80.08604996089908,24.044310258802817,20.13062025747492,12.024428350298662,12.018499281195593
78.1579433978361,26.89381906483619,78.03809641040891,23.26313871357837,19.160481801573816,12.107693295374064,12.006384166687718
77.15015380410645,29.013775353337305,75.80973872473399,21.91919502730613,19.16165651537032,9.594389139251687,9.720572165914296
59.93778899146202,39.27933134877985,59.8414180663487,18.09178889321121,14.853917132058148,5.434082193057753,5.668881364830689
76.79579763986897,28.91604686733435,76.01778725271723,22.05729182627416,18.816910769246675,9.450012142955126,9.568330827394933
77.0,28.0,76.0,22.0,19.0,10.0,10.01456171562881
65.0,35.0,70.0,19.0,18.0,9.0,9.002221339683683
58.12584571738304,37.03307262618863,65.79774754210813,22.10093116661152,18.01487176007946,8.069851380224259,8.054428511885263
64.79988640688187,39.17892531353511,69.99420918122014,19.86578930436193,18.7827882607466,8.508550658114524,8.451318310430075
64.94113786017239,39.02158258531986,70.0904634720893,19.885405733283424,19.01372094357973,8.564397146859413,8.457316446128806
49.97993533715551,37.03497793325411,58.998682217036176,18.97363956102912,14.967568333198525,6.071299203715485,6.059119415967351
59.90154969626802,37.91352762631745,65.07394707153017,19.93524335902225,16.16249385569901,8.500782166386216,8.564299255103242
77.08361868869402,27.06509146208579,77.99692379639247,22.889241246624167,20.10633638482873,12.07226841874938,11.937220068467902
65.13519126825955,39.080470711741214,64.96834329235064,19.092008365589205,16.09491284678104,5.916257491992095,6.035299975667381
74.98833098505298,28.063269480936103,79.18354897554968,21.05460579100872,18.87458493201257,9.5104534621042,9.547818709830093
51.97055739406775,39.88181818043903,61.89352894439332,19.014355165671283,16.041777068615442,6.543474166458791,6.473323886662303
64.97976058581759,39.06428034934697,69.9641191535705,20.12109728022046,18.961749443683686,8.571500844902616,8.489079541147271
60.03630408262611,39.111995584570224,59.996160816814346,17.957163973168896,14.90329364672689,5.97818280126706,5.527683807040847
59.86625529291085,39.059600968109976,60.03398146853405,18.002059878972986,14.898042365970564,5.447024635049059,5.600647476268773
55.853619301921405,39.84114683822029,67.01661610552733,18.053491482524592,14.962674758783288,7.009724231974185,7.048543739318022
78.99472427177831,27.03437792774664,76.86573396682216,22.813176874616687,20.02895774663345,10.759791668620638,10.403994205598657
79.99333622492912,27.989800327722943,80.05054065857395,24.074408954427312,19.985017388516933,11.920942940469176,12.011991603611104
72.83438586874875,28.800528624715657,72.92400660880865,22.885309845719835,19.95431443274992,10.007042177600953,9.967183952447058
65.09164091608349,37.96922210501023,59.994405315416046,19.92886157063321,15.971715778821492,8.138741942694873,8.030217288151134
75.01116273463089,27.871077277107386,74.99681629453212,23.0014585247861,19.886126188116062,10.89050815860316,11.07283875511254
78.94894189543955,28.84154867316288,79.07682327518549,22.99559878750509,19.95662440988136,10.95771433502324,10.90634933223824
64.98646997402709,38.27610755792136,60.020427645500405,19.88582567012456,15.922637402184314,7.929101024231984,7.807783037315861
49.89458863137322,36.90456925039279,64.9333511767555,18.096174568176888,18.942434690141123,8.807993882445375,9.00009811870442
78.06824216242276,28.080205341903703,74.99084082623874,23.04019902409777,22.06466576211174,11.23311029402488,10.99848121831184
80.07639403733937,27.939790439946364,80.11371768065877,23.896332546460048,20.0983931251256,11.8559021664178,12.011937383486034
78.94268401243427,27.014634068915345,76.83831228931999,23.08760618223114,20.04420565540495,10.348502592277049,10.4585027279671
65.10138844940025,39.04470878140433,70.04231702403784,19.945590245135783,19.227915757396065,8.409592598018333,8.471413418093267
77.11583633458713,28.020919158575225,78.05532534079701,22.83663854403613,19.95525256479461,9.012608972534016,9.35195492188708
51.98631307195366,40.06611368459326,62.06441239113023,19.04725657615569,16.02722711061755,6.525225447688438,6.555647075522931
78.86871584688134,24.098680954958965,78.93071159360717,22.043925914132995,19.121894716523062,11.205307508257835,11.031600163746925
64.9887334439591,39.16601843289207,65.03982438243446,18.96823040300276,16.04665346743026,5.897876302724707,5.99461133939461
74.99474888868266,27.94734110500714,78.95857391281578,21.05954881095808,19.052297064138227,9.5318470610592,9.473815031373151
80.11155558278114,28.23879298281977,79.97198801887637,24.10602859576045,20.06526690849921,12.264358426250926,11.98601873994872
60.193607559267214,37.96827625808635,64.9536901335625,20.13554145644581,16.05977065152145,8.516236490778383,8.478052909001503
74.947348851634,27.961023304221992,74.89257856195017,23.052349806588712,19.983344025828124,11.11052730460934,11.026810712772956
49.819718727056426,36.811908601356265,65.07263504408523,18.027010216708884,19.09046957524741,9.047032963989508,9.061243122594954
78.98672440132476,27.86081753135048,77.04213052524081,23.023494308231463,21.186048763857443,10.462226309477067,10.63078799318206
79.01833484112022,27.831325283991127,77.12906712946,23.09451096526677,20.979231948416945,10.556596932576769,10.445334627523142
69.99094146183337,27.873480033511004,70.15943817209845,21.962665561582025,19.109376368690025,9.89877077902411,10.070197529746427
74.88834212248086,27.85980370068378,78.9487546219646,20.915334867338963,18.965600329167188,9.585009730223478,9.504944937989357
60.0529169983232,36.05308172593956,69.94560321366254,19.954310839588675,17.960971561528254,8.010012932423521,7.934032973986283
50.066059547695104,39.93012655810339,60.03360085958661,18.11911859379262,15.14145767646031,6.15383631036474,5.998925510755008
59.93687636289933,37.951503229200966,64.98477858687916,19.81095211505264,15.895881638570389,8.540880343267007,8.4696512045984
59.83280108274895,39.10712087745237,60.01978236735496,17.890262502054203,15.109269131949963,5.951059927006262,5.566653598110296
60.0,39.0,60.0,18.0,15.0,6.0,5.563706514210292
78.94747858670482,27.79720472515482,77.22649900257072,22.87920658551829,21.058152006520604,10.514193684075476,10.553519246458517
77.81937496308697,28.96955110208174,76.8977699712375,20.85740376311851,17.946019259138556,9.095886951377487,9.01573877837336
79.06328248941715,26.970347471271825,77.05177972662307,22.998312495902542,19.93916624923608,10.464374463017936,10.50544756393648
78.84193158336493,27.99057295619737,77.18463111721469,23.108132087258685,21.04258884725649,10.363543155845123,10.48390604008563
77.25445175873121,27.01663630773044,75.08068332437362,21.969242105733013,19.924631443876272,9.58640065552772,9.529536198978562
77.92115117164381,29.01959730265923,76.92824092181927,21.047830216892464,17.90761675664327,9.108722982206642,9.000749332307448
79.94544124125156,28.07483349054612,80.15995906311984,23.722843711119346,19.95198773890992,12.030040912306506,11.981438586761103
60.0696653552072,36.92156163768654,63.02955723388402,19.96829431272709,17.895086411596427,6.920857389941947,7.09805733963955
55.013125927456045,37.92455167626994,64.99187519090788,19.03476305777905,16.933624969967546,8.075160909265609,7.566733982201537
54.92943611603449,36.03875477173695,59.93652846579736,21.119387429162472,15.940332259377064,7.204104934207326,6.98198181640415
58.8712204461557,39.92814445215451,67.10149017262907,17.95358652446373,15.88898229655123,7.636530503283864,7.480864394853489
79.05030666486299,26.98086453041273,77.1247580148335,23.05019679025889,19.960694905580024,10.584637699323784,10.52073115686739
75.14363358505902,28.11322014714903,78.93856747389499,20.986930933262656,19.224957915240857,9.441677507981282,9.61078405478857
60.11132369139202,35.93771037597712,70.13370274057411,20.0192136653934,17.981227423214847,8.138869846383475,7.972360862281405
61.92343755499189,37.06654748137216,68.08608805532467,21.90861447646762,17.878911939174227,9.009323973870668,8.326998475222972
59.981743118678246,39.12653204158587,60.03185322855175,18.075136353584696,15.016708306434616,5.4577638363541805,5.5622579605183535
77.99386261603851,28.04206670486121,74.92407119774457,22.87536095614269,21.932569302490364,11.012348196705824,10.81173923336832
55.09283208202312,38.02978906271462,67.82081389572049,19.86215998334636,15.997027312169514,7.04496981832095,6.949380232363918
65.04941037691583,38.91291273859646,69.95148332965,20.1310930146998,18.95292064281036,8.502521186673357,8.445512148870225
77.16319939360008,28.0466881354085,75.93723457721869,22.10083886789349,19.23843816761072,10.106663102116029,9.803905147659437
60.07920505171885,38.05822412767642,64.78029505553616,19.925504145766105,16.024021074844754,8.423210921624149,8.60950516287875
77.0581292467428,27.096946761454216,74.94625620654392,21.9852209731134,19.98850119621124,9.496028844691391,9.478896964678233
75.20837847661699,28.99691997582936,76.9896369415295,22.997964474226567,18.94650950297646,10.021375565722773,10.014037695614501
77.07080732981208,26.94227334582796,75.10558310189582,21.94809118930162,19.837665157527223,9.461552949109963,9.626820126493383
79.08474468735614,27.157762422358616,77.09229256076401,23.08411388186072,19.82370448341687,10.446499930903029,10.40128521261587
60.06641908347948,38.97697441428152,59.84145363748951,18.074394630187257,14.923794584983376,5.512481280891329,5.567242872164003
75.1545295166261,28.06542772161186,79.15241310511256,21.00750650613333,19.105028976874888,9.554415649330965,9.50975514312957
76.91860945353278,28.97753712938412,75.93134493756722,22.12990188699972,19.093834761983924,9.520409461761798,9.53427531136718
58.1621797420329,39.08656879158716,68.00574476667582,18.91439994802527,16.234593600630824,7.423223981488869,7.4594278738373285
60.07333678483688,38.984079597577086,65.04292981303792,18.960393574779083,17.083707919276126,6.583522571868086,6.480770202847883
80.0809925808396,27.990785771465426,79.99555844692554,24.05500181872593,20.290505049108223,11.881104865443453,12.02223574514681
65.04504866858608,38.97579250229778,64.80667055612923,21.17963926852353,19.00587537421293,7.660576402740653,7.425354776633722
73.1058237424742,29.01254766359319,72.88238032870942,22.818014750560504,19.86927189237184,9.99570336641628,9.962558747464419
74.9755927746851,27.970292157817468,78.97580231402969,20.96113543484128,19.031381901492992,9.6142056769273,9.472585810458703
76.0872216933682,26.12249451801606,75.05328089929974,24.023311914979907,19.038844099267763,11.066948776731062,10.972604345253329
58.967085765605546,39.86278520076105,66.80999865003572,18.09704374361701,16.002815500144106,7.556548100680052,7.445509752350688
71.99432545886579,36.04603255226653,71.05600642555952,20.840580623376365,16.917962535129213,6.918230236656265,6.961307354785387
77.06705515824245,28.07111086390982,77.98397445940097,23.16998673601244,19.9857503217385,8.948056799283297,10.457282424095652
76.0,26.0,75.0,24.0,19.0,11.0,11.001528560626262
59.95809954240491,39.12650746757932,64.9741827726083,19.105218494265834,17.07400451548177,6.527952811575772,6.473734582373879
71.09409358227263,27.910398576651826,76.99907540005809,21.030841278171025,20.06134944917569,11.116149026217435,10.915946662676436
50.02126592506129,36.95139254525091,60.089533954747886,18.005213717751314,15.049526529290077,5.957205293295975,6.017980368911605
77.00983061123061,27.20028575853113,74.98011923648468,21.97601745482092,20.05054156784505,9.427826468045437,9.47193403878223
60.12995447261778,38.93508906923866,64.9468882326356,19.002808998402944,17.033310981363893,6.307671698159941,6.454115248100953
78.17860876552558,28.08574856535394,74.95732419967193,23.055519584133137,21.907374195441363,10.876469700631269,11.004173817607642
64.88730782409598,39.0680053131833,70.04771513487222,20.061630411115587,19.02951268352713,8.424522701961724,8.487611356608113
74.91472998501432,28.136421428913017,78.96245135935537,21.01272167736958,18.992530947332064,9.450163832811551,9.459541890548405
50.02207046781167,36.95649056844851,65.15187035048982,18.126844205867844,19.252930307834145,8.895172066997162,8.89633423259175
65.05372233895402,34.982449127407406,69.87597514557726,18.86294752762996,17.950568972477317,9.0144209540652,8.98795106498384
70.18466116313957,27.979200642175066,70.05591877426906,21.904360793260448,19.016797879523924,9.97814911830266,10.042390412274633
49.92602769406243,37.18099128828317,59.98210193192062,18.0040241957248,14.927661390862214,5.998075634418669,5.980720071103877
52.083058372749576,38.1053953178102,63.98203729531206,19.290696342591907,14.94280954353227,6.63940224835856,6.484886331427624
49.9036139713874,37.04578570155319,64.96179293931735,18.02845507158287,18.964991334804136,8.9595631708207,8.967832350651847
60.0529036223889,38.99845658887602,59.93525132319358,18.149048350863254,14.957199124283758,5.561997139853335,5.648799249870993
65.10975201220513,39.20958322265466,70.15169275449297,20.149614264521123,19.12023165206892,8.620938890546261,8.431694110396784
71.88075968618061,35.9094845905388,70.8737329422214,20.87540700486732,16.95530817047929,6.99163422285632,6.907977725701466
77.17837194396238,27.23138140501881,77.94766454287188,23.126728441461903,19.96228053776727,11.92567068973092,11.786005129006478
70.10208673387994,38.90720513537088,69.86235594510399,19.95957412401204,16.034208867192422,6.597322756125208,6.465132705909423
59.13852048269265,40.04203180980357,67.03588121816084,17.96233003368923,16.073158787397105,7.548547224864827,7.508257384349898
77.01628622512291,27.046416032467203,74.95837926723256,21.992192770091663,19.91415639637062,9.607855567975951,9.522279418210845
60.298247874880815,39.02810673240053,65.13285512741454,17.950161054715725,15.097416336589196,5.876920065165085,6.13411005004946
64.73689458711762,38.97478344138539,69.97143622483209,19.92577596337521,18.871677839724267,8.43589838151098,8.449818946349525
69.96839895239557,28.151169632598585,69.8804321058867,21.84402972856952,18.790107342904065,10.132935218863215,10.09423687829102
55.00523906784903,36.04254170291983,64.97356572168341,19.038245333616803,15.1922228368675,6.990691866435289,7.056053830079553
65.05779658982726,34.838489925722484,69.93350576272034,18.99768906147978,17.88091279550749,9.122036528548918,9.025065332948643
64.87249997357529,38.99399007376526,69.97775856213909,20.0183635481746,18.890219222819148,8.578660518198472,8.447467052311259
78.9376494585107,27.042684526119167,76.90136319293904,22.90649333053283,20.042542262676047,10.42326786930265,10.520480642109755
60.07000167940942,38.287072543527096,68.03099718486202,21.89235103289517,18.01210294946953,7.944185454433433,7.933748972879962
57.97127936487656,36.91264307467843,66.0413564971269,22.126408453654907,18.14960069378983,7.875588106261936,8.08486082496295
60.04691299708618,38.91057000547084,59.78876408054022,17.9895234904514,14.99083485423904,5.601129917911515,5.470525197490615
60.14099816657796,36.174108211531305,69.83469921483879,20.05725918702577,18.01601574751261,7.874698476825159,7.932751669834448
77.13679350312397,29.02416670654645,76.12838373161784,22.081834820655565,18.874714495913544,9.50004256756544,9.41159512523294
52.06826154230933,40.04093648144177,62.07668275021587,19.05338753480113,15.957926193628555,6.209850606320802,6.558161482358903
60.02274985045938,36.09961789887324,70.06740812988424,19.78904783570316,18.15850320719288,7.858042656694372,8.26116750604259
60.03236843033816,38.94080639208245,60.16393559493159,17.90660650443684,15.184745564657891,5.400477816638372,5.539978600273278
77.07374278307168,27.956779034885365,78.08226378855781,22.952156828157808,19.943152918323907,9.14765935928393,9.386173153212553
58.15509793344389,36.96969438374909,60.91265376151262,20.97532483454729,18.104478104325658,7.467411566734301,7.472554817120787
78.86522606575507,28.04794368804862,77.01854456293071,22.945211852524025,21.09776888907973,10.30444810322514,10.610179801798882
51.92555432562384,37.85661018828117,64.02956872597552,19.03432061496934,14.977794507948962,6.544433322445148,6.517208651447817
58.01442319054074,36.88423060370895,61.06356063138709,21.07556341482062,17.86772228169047,7.541822022053872,7.459947887840625
78.98226803727046,28.002240117435896,76.87620543296163,22.96250259879432,20.986981190744647,10.592797514873364,10.4816125462626
75.03512210318904,27.87909937606428,78.96611536214871,21.18567836754692,18.90762436593113,9.53495193807197,9.454624847908477
58.05207054964738,38.96791523396446,68.18514930948928,19.059740747950084,15.995706252856198,7.472199912164886,7.5099784078121585
76.83524933101661,26.88384334935728,77.96836345837784,23.09751858058297,20.220692565255057,12.108291239341025,11.776199052114254
60.02925080777376,39.16360320365365,59.98411846436286,17.972664017681325,15.071331105365562,5.623102128039749,5.537312323000319
62.05187773891666,37.043688335937006,68.18178529796982,21.89640568903321,18.04712599267209,9.254631573721092,8.998712095256272
80.0,27.0,79.0,22.0,19.0,11.0,10.674576185673391
79.06682681305182,26.81384889663464,77.04573198869394,23.118836139319924,19.92256771555119,10.31678385467622,10.517094614714942
50.04513681786037,37.02174939345048,59.998563809584766,18.154768673267714,14.9247904183277,5.992952837634966,5.970707897291913
70.07884592522376,38.92533888723592,69.9773933494035,19.97522535523568,15.791172513093612,6.4201674448121135,6.5228155111721104
70.14500944867964,39.07841891123514,70.03848468587013,20.01049581330264,16.102964265019345,6.524929462356186,6.46771147855785
55.03592578653617,35.94873088398428,59.99000912854735,21.10910022738752,15.900595782225132,6.982579037917018,6.97364980233585
59.009224724682845,39.826446414853294,66.98249412712626,17.990411092778267,15.918167991783095,7.610947556184642,7.459960537932327
50.18417861176155,38.85116397117272,59.941774771314606,18.09625868563141,14.714460481126952,5.990091890723127,5.985594405957622
