Fertilizer,temp,N,P,K,yeild,predicted_yeild
59.996716017785445,38.00853985835117,68.00008567028925,21.89529528401592,18.105650636300343,7.925569099472838,7.96898899891138
59.923705312472045,39.18404729374014,60.064488314125214,17.954982314028758,14.96715447755003,5.457429578597527,5.635550922546193
74.96888060859789,28.04434200857772,76.99335672441084,22.98608008461582,19.06633638141826,11.088904014031328,10.936244228343842
52.21910179351516,37.86047831692774,64.14323246834549,19.07803336653252,15.036312314718188,6.392306869008394,6.525620594065011
74.86614001821512,28.774656090625182,78.11969893526035,22.144770841071526,18.971346194241875,11.203363910976742,10.84270687420331
60.10575018367671,39.083801767573874,59.91930069966365,18.046529397455227,14.888802455479636,5.645801012633885,5.465118288928934
70.0,24.0,70.0,22.0,18.0,11.0,10.0023667197633
55.004408016606256,37.99351538182568,65.03202290557091,18.89241020672427,16.95718030901148,7.21675686053484,7.598161384298618
75.9461605804621,26.04837879432292,74.84222060000626,24.021803783844657,18.95488766127872,10.957605680166052,11.033375034232769
78.8860287774433,27.926468092120786,77.12125419840564,22.98088533852908,20.94025128014497,10.642849880179554,10.47686541045912
49.98964597906187,37.14902221604066,58.922138632271576,19.18339771694052,14.896859903023277,6.243730188975968,5.951329353678321
65.13447924122308,38.10599284834001,59.95124797792778,20.10345562933749,16.155024760442508,8.089053631066419,7.994937643094747
50.06561087995517,37.15568076105349,64.95031400819114,17.968757722870972,19.041133829072425,9.070615674244197,9.027066754794015
76.85989883511358,28.886217922537394,75.81300578457841,22.021439750576448,19.04884094540323,9.692356299358876,9.68937207008213
55.02645726871093,39.03688115946014,61.01697602844976,18.016791489818345,15.911309897385363,5.922552186945532,5.981318315793362
49.94736962737459,37.04844307898825,65.075116739581,17.960191223797608,19.028997546997825,8.939496787578646,8.999368231305715
49.92428950938022,36.89289350412238,64.97587845006002,18.009985904712973,18.9236153199825,9.078374436535489,9.000491384433744
64.90247491216533,39.173495456908135,65.06382083918903,21.11408912737129,18.98257715127444,7.473650458187588,7.436225941350334
64.78251656270571,39.034108309948536,69.98031393904179,20.15253132722325,19.097331814946653,8.749941599870175,8.484773602537977
60.11404526376408,39.155074025451626,60.0525351788069,17.873806349472677,14.880984467745105,5.618522168762183,5.639174912896559
62.01211140029385,37.01066080231283,68.11456923427527,21.98576072911544,18.024945633575093,9.063544035446183,8.985312739630071
57.95596535746391,39.115744994995374,67.89066616381487,18.89922421501016,16.02003093007993,7.420348854686346,7.487848388323393
59.98186299118951,39.02703870652302,60.16826876381891,17.97675534829373,14.889315903597842,5.514015681132656,5.6574179851222235
55.09023181874041,36.003842112934045,65.14704689065877,18.912960581652605,15.014107753777935,6.775524229392285,7.059570330177109
59.96680366415096,37.97278860207693,65.08331028579892,19.807640108811537,15.963226983568603,8.555725436064494,8.435642131378932
65.02110580023795,39.00291960036324,64.81311268716878,18.941640829698905,16.064356558193175,5.984184452912658,5.974454438894063
75.85212175924585,26.156135711160108,74.98202464724812,24.04141811916251,19.05974995737074,10.943643103110684,11.07445829562874
78.91668067522495,26.96157188884048,77.0300765858898,22.92190245606767,19.891704629677005,10.58566070446564,10.463755411899049
49.97994925742517,38.94507968736752,59.94878599826136,17.823550948868682,14.828427021790567,6.058504052572682,6.068867866462021
79.94979905345387,26.969111623051848,78.95254247140079,22.06006266358883,19.1015469036094,10.778463739391563,10.774103734932421
59.99607938623556,38.9378020613609,65.14376111106955,19.056087002447008,17.059096144596367,6.439418385678337,6.546529029971002
59.92754409695087,38.98010235298637,60.00147930422897,18.0144960740822,14.931734312196468,5.569292528932912,5.573584482916056
79.03140606432622,28.01738754784418,76.93782369867701,22.986371738532046,20.837469025198764,10.45856807043562,10.52491044847215
51.97198590294571,37.79930185429847,64.17184943150802,19.037583450243524,15.128893945670908,6.467627170976765,6.474248861853681
60.14912714145058,38.95475938474772,60.13353787903859,18.04926375745541,15.108732973742322,5.602828794646877,5.458001606883722
64.88819975601949,35.066011043229665,70.0373051015876,19.078479735064693,17.877440999218287,8.94417991786559,9.000746574425108
57.88830647980468,36.97556713473824,61.12828779477202,20.985589825128176,18.167210615129967,7.556811580269691,7.625561374696958
60.06786116719663,39.11082634557281,65.15820338875459,19.102581733382948,16.82924669646181,6.494827309520834,6.67227380350771
60.136484710516825,38.98160707557643,59.99308167041659,18.02359705014463,15.022561473510116,5.610484379231391,5.468375013420978
75.10962601227877,27.953150993203185,78.8449574610923,20.9422843237402,19.03182739234507,9.533286291055392,9.525840544313176
54.89519656885161,36.08645572656478,64.75299284529925,18.91451312433999,15.06333456056805,7.0163900603977645,7.089356185991928
59.852476331539314,38.914179605386686,59.89389469191731,17.871311855681345,14.914916728994235,5.5654822847712,5.496534809621497
78.98344278762067,26.993490463094016,77.16462466749095,23.027329446853106,19.9003736126994,10.630300659236369,10.452987852228958
78.11661935134101,28.78054651258257,76.88020855256056,21.0882421968396,17.891069057682444,8.858295610056159,9.004947965788642
59.91686246617053,37.92725200237544,65.1107750495648,20.036423915996025,16.062397649615807,8.574605279232564,8.520487292693362
50.04002672557656,38.93017073704419,59.80300257856189,17.970588645905014,14.880481536957454,5.930482563968237,5.997490273207481
58.05571017622012,37.07724008566672,60.93885097204533,21.060313957410955,18.005360117819375,7.553121282537641,7.502855201978291
79.9063903511777,28.066709001251777,80.09552015952119,24.15675713652945,19.865324868346374,11.988937937709332,11.982769683845513
65.02355493247555,35.07501225564581,69.98826096483955,18.96080366938423,18.06165531171421,9.046463410516855,9.011110398033662
60.0,39.0,60.0,18.0,15.0,5.5,5.563706514210292
75.04710855372403,27.9914781420038,78.9547333464585,20.91920638506956,19.03809222035,9.626286430296304,9.477419676480629
51.91875454163973,37.97024537794209,63.97112052254769,19.19401827394985,15.044241036245626,6.521852029052461,6.501894939832934
74.85689619400662,26.052357060436844,75.01202430100008,21.874334602504536,18.98229629220225,12.05494016110288,11.950227449976506
74.91298935778461,29.02521659395163,77.85630747771313,22.175749172698254,18.97801309919155,10.824894320813716,10.743350897497114
65.039400109658,39.00642681521246,70.11411565579797,19.91943658181111,18.907319951144867,8.504618506595486,8.487147500417603
64.94567180126536,34.970745062887495,70.05247906109132,18.88256300161689,17.98036255480405,8.958541466265828,9.000238473768464
60.01952764024898,38.98338187134739,59.853799181548304,18.05579046300468,15.07847302672261,5.718793058642871,5.563197015680567
58.97287992518885,40.033222544224174,66.89140465921756,18.02861469352372,15.99081199887656,7.556763696740874,7.469607998124231
60.092365988682,38.01629973843486,65.09590878639239,19.92377209387908,15.991666163957593,8.691635023605084,8.501482941781696
74.91843689716048,28.059933619914265,79.06132266920189,20.98010291317363,19.02589622269183,9.47187223476861,9.473589673087371
74.95610480290513,26.954743283962664,76.17805860259443,21.0251924774862,19.0287500690999,10.820336995279984,10.66566043676798
59.88557491359352,38.97053630349792,65.10866072765546,18.87096206546611,16.92810041532702,6.476320983429657,6.470803243939442
59.91162505556226,39.09944071788254,60.205939187898096,18.0480724315813,14.872656825414042,6.130395417286629,5.726113976218056
72.03242935127733,28.920807394704333,72.9333414503016,20.93182453551712,19.056462986433583,10.143284084444996,10.018460501137737
59.87416097445171,38.97307697765147,59.97342037012043,17.857534226105106,14.933916087982212,5.416304954562245,5.6457154228220965
79.80371225268898,27.02367091431202,78.99920531489643,22.10780127159608,19.068551237370816,11.08150677079747,10.68352011513296
79.03690837487979,26.936772883049287,76.91104026583228,23.125062284580665,19.871053125694807,10.336656600248851,10.41619834299484
77.927910202328,27.89248718593059,76.98366585797662,22.97088394090445,20.990600688439617,10.993441412151768,10.97443466579182
75.09323375045504,27.10586047441729,74.97997469772459,23.03178465952391,20.070744836133333,11.017970594198337,11.057894420507312
77.04903904721553,28.05179579515966,77.9889097977307,23.173287718377185,20.075999607750635,9.040024208018462,10.439031574518722
79.03501060598118,27.019718181392488,76.91465856465214,22.88052470939621,20.00347745869629,10.422546197243271,10.493936150150402
60.00731755272454,39.014843374698174,69.93278136101459,19.85467635963405,16.973689772639357,7.980075785888208,8.078078780536933
77.93018382194468,27.06213084369956,77.86903470694303,21.954938086340952,18.78345630716704,10.06198204786126,10.009549553930094
78.10471606408103,28.03293820122156,76.98649546725936,22.758596546942243,20.85054155591544,11.147567132385188,10.209342842786587
60.02426210651343,39.11207666455546,60.08420274780831,18.04602205512858,15.055521974411938,5.444887044305844,5.454496684313385
55.00095981692039,38.1027106876457,64.94950003456819,18.809495493376254,16.91503334170901,6.926677668762872,7.6853170813265255
76.96237920296723,26.934288905438883,78.04795223872922,23.04562100578156,19.88370313442337,12.002969930387186,11.8925657414591
50.07056413145283,36.9264891943692,65.11578817014447,17.8411519723115,18.94174493527509,8.915768788212322,9.037299692199007
60.13234371208937,38.9914729158698,60.2018158054786,18.16216565356029,14.935946874440155,5.583857788262035,5.544954538245194
80.08538239408561,26.13459054669787,79.94264480853009,23.92675151415386,20.10670316223329,11.866503573167902,11.987094620993126
59.93410150033177,39.02597117605579,59.96121980856506,20.03347140986049,15.845575086615622,6.759906264827854,6.959457893551306
80.14888988421237,28.01726233476104,79.96870405036454,23.98805580087016,20.05236863933811,11.904746761396186,11.992291980117354
62.05555450966669,36.8423691268826,68.07895800278793,22.02381623529965,17.938002353212514,9.027362084022732,8.375797124694406
65.15693243908562,38.72662134964908,65.08430387110457,21.035628661391826,18.97302599491528,7.409156403319279,7.507670554805501
50.09557497584778,37.07582047711802,60.12427298340142,18.005896233711578,15.194722032793091,5.954484129243559,5.997013436901945
69.94595508821583,38.95622672007561,70.04884220587022,20.02945373982784,16.058122607010297,6.449912209875143,6.4984027536719235
49.89205214601071,39.02823614867622,59.913289703041926,17.940366630549335,14.98069110447763,5.988693443928601,6.020524888028203
52.20201266293281,37.901137017613145,63.955782341285165,19.098833003040003,15.21792750678136,6.386422145633431,6.396992150060937
75.11463094228796,28.05902458218951,79.09645105614953,21.055563198903013,18.94555612256121,9.360986912404398,9.442297310982857
77.0504841901312,28.997098782119185,76.13848678970768,22.03238807397045,18.83942931112876,9.53345405697389,9.40779121740495
60.060720521744045,37.92909729578425,68.06097686504857,22.01710819362381,17.912725892748725,8.052138584876861,7.909637976490647
59.848451363457976,39.147227322550464,60.14645801227156,17.77300524986858,15.094982772969091,5.960423400857323,5.56444934286103
59.93755357627138,35.911230351781946,70.0882003810495,19.97289869494342,18.042611353261584,8.04017920522696,7.971216273510589
79.89943569113738,27.89751833092258,80.00197332304697,23.9467939886458,20.09568875372824,12.04162776051409,11.998965182455438
79.0786365404286,26.90715370470118,76.97467495828317,22.9200190297603,20.102396087980665,10.70079373320058,10.511796372547348
74.94253373508376,28.073384530151674,79.03823034429341,21.0704231419091,19.07416285087041,9.310569758724514,9.473030398854426
58.1232000241742,37.00108084253719,65.98821522351187,21.937840225473742,18.003934009167786,7.967878219772623,8.060477926811796
59.99319295429319,38.14672713518912,65.15196436903491,20.046395187020305,16.081125928147543,8.443837530584565,8.449596386450585
57.92505796645791,37.125222400226,61.16559735274016,21.10042690640333,18.160585823110527,7.317898962942611,7.564846337184062
73.02235738889486,28.7185331495374,73.2002220205781,22.83154436383038,19.950611970185328,10.055898342089856,9.989020176882304
77.10600206522464,27.91227369982972,75.96851533511051,21.891889303195747,18.97866879593856,9.891765021269062,9.985517078671403
79.88769322405889,27.798574361058662,79.97974008892983,24.1053151196042,19.972861185433523,12.09488047678772,11.975839399939796
59.02851060151848,39.951463143374575,67.02809369052737,18.03388222542024,16.02812246226915,7.438174221752564,7.507593086347156
51.99649685933708,37.94726988908388,63.985305133675176,19.023917782771136,14.971520228089704,6.475560378057599,6.492148166833349
60.09357676763971,38.82305862877042,64.99076259897868,19.22648768468874,17.016930380607935,6.46556332638363,6.513701360089567
64.94278410594742,39.05073272072013,70.05528926975339,19.997892924557217,18.831955786852724,8.53012717503155,8.52399113101783
60.14954070442488,39.00696268791775,64.98465810153614,18.979223187646628,17.153960303582338,6.510091408184688,6.458331084919723
70.98140321112211,28.06663322849317,77.07102264221109,20.96941869259602,20.142056786070643,10.81770879659882,10.904875379461703
77.98421974654187,26.883023640837195,78.24682130688855,21.934419684199952,18.93397265622859,9.881137348044792,10.49832778681327
64.88674321072997,39.003448517953,70.05513625144441,20.191602260797804,18.95174746235008,8.530327335476025,8.466083848711717
76.13576400747634,27.8654665826091,76.97734083441021,22.08655215492077,20.02965212740588,8.924287111754852,8.98252592525022
77.89706138575163,29.09100246361028,76.93830520464516,21.07589566480866,18.01594978250688,9.125199985131012,9.018466726226643
69.96495156021614,36.20372581197023,72.03184996956377,24.91971180549166,18.04523824633824,7.948148952823031,7.988352253356355
79.98393759217656,28.04956133956384,80.17792529820404,23.972968398471487,19.97026992610728,12.028406739516695,12.01828144014666
76.85143465738346,28.89455979212492,75.93319728388425,22.00216785836367,18.90297581093995,9.510873654105618,9.546281066019189
79.07284190597797,28.015043806358747,76.89315514975172,22.966264760854862,21.0376084114532,10.462303327328458,10.510669422481563
75.15923924356562,28.03697980489592,78.96367654260294,20.949052242118643,18.8447905607781,9.460365635958768,9.4802196722375
64.88135457884567,38.914751607588535,69.83146376074652,19.978695874541284,18.92096397815333,8.477911162766334,8.440111474142716
77.0,29.0,75.0,22.0,19.0,10.0,10.046901189952045
75.0,28.0,79.0,21.0,19.0,9.5,9.434521781192505
59.92798739046949,38.931440735898704,60.20840517341795,17.900496025928327,15.103210937227528,5.997629698568336,5.684744357261196
64.92513417985192,37.9484433392513,59.955769300388205,19.97518449022393,16.085800053370196,8.099346685833117,7.9857341803152915
49.984601085076974,37.20592108229914,59.0210770667934,18.998999731337605,14.956058263165335,6.0171369427053625,6.0557262915410375
51.95188922607528,40.11745537082861,62.0354229942534,18.92316647729905,16.096835849011086,6.447525818641442,6.540144648786874
64.83559180129647,37.99185576359562,59.93377613623069,19.943839270592346,15.844786961759086,8.245685408256328,7.944502043575914
50.02490918793111,37.15466493381821,64.89444265529166,17.91723733157329,18.8835531361355,9.017416328322868,9.01175705700766
79.021102914605,27.17897112219877,76.92038898507127,22.903848745113606,20.12671118021736,10.627806371809717,10.528451497041107
75.03456485713521,28.86481220982933,77.0810223642182,22.977107759958297,18.9740975463553,10.069031708227431,10.014187025164475
59.84286257814752,38.79218214412986,64.99100534563226,19.0093563829856,17.067130915123048,6.25555445474552,6.459546625520257
59.13062248432384,40.08147489943704,66.99479815252587,17.821226433654573,16.109379278185855,7.36898836567838,7.5532175181294745
59.9174492740046,37.93047130448654,65.12939255111118,19.91825582514901,15.87746215425652,8.464117696727515,8.512727477839162
49.99809625577819,39.93313527240092,59.800367970837286,17.88245185462957,15.036205924510496,6.008909582953909,6.068181563334825
58.11050907918937,37.0385023037462,66.00953635144454,22.14502564040122,18.092865775305285,7.882232054135872,8.031115911185214
59.934654229332246,38.9024073186384,60.04659771196727,17.794501899381203,14.782144936603157,5.5887196117226745,5.714075700118956
74.90978671170132,28.171018427132367,74.97237638731137,23.11977026295774,20.08875300301317,10.879815097474443,10.958649649254312
70.04340520486167,38.90019483371204,69.96455665019342,20.16200391214495,15.813488662570972,6.462599887239155,6.504243006497234
70.10380851783766,24.0934660210108,70.18510828340156,21.921306417876902,18.01612400353017,10.88747550195797,10.361246896204978
76.98723976181232,27.106761423481306,78.00202497829629,23.17064982137451,20.061424606189057,12.085369129438808,11.888331192631899
69.98787860617729,33.92708329220123,74.08745355061066,22.06515656444584,15.854468795432076,9.77297774203885,10.025983035908164
55.0342211673868,36.04305932488519,65.06032795691354,21.03131674593614,15.91866134014179,7.119621379384867,7.007191116001354
49.87433788498349,37.01526811515357,59.943056619814826,17.87478344173561,15.087097190016165,6.130347764410358,6.147299394437137
58.03702564683606,36.99371069722626,60.95177305434228,20.92613699948044,18.030946890335468,7.554470926663976,7.445237771499437
78.91820271069528,27.939338766817013,76.95794387102377,22.83652834644824,21.03392862550211,10.269614907834514,10.456692999416694
73.0,29.0,73.0,23.0,20.0,10.0,9.96513735509766
60.06291395571609,38.02810459487363,64.9925196696289,20.16817525992598,16.09011371571197,8.59826008101115,8.492195524798323
60.07721194454366,39.03623414661398,59.9226414099051,18.102554027120945,14.917497771883315,5.489066118332611,5.68537825390358
79.01310009800495,27.992029418089405,76.92410763382566,23.040041173735062,20.98088917311778,10.578005116235683,10.462448980569919
80.13208877229425,25.98815388917833,75.07162350795286,20.91471023955027,19.983005384825432,11.079974331120065,10.919542056107423
79.85599612408251,27.94248075686238,80.06415401043267,24.022917808092064,20.014502070134792,11.887073111133091,12.005130331366772
76.1029669154594,28.0267580297477,76.83086192253789,21.774649382669253,20.06947927875921,9.228923154770236,8.985770087673632
49.88265500308443,37.03645783042604,65.0090850581212,18.03419869407504,19.13366523134948,8.974581575164779,8.969601536452064
64.99369534770015,38.82460133728964,65.06942883034391,18.93347529184189,16.027332724121912,5.879430831642523,6.044383044577134
79.04497693681553,27.84596000756056,76.95716813823131,22.96603251201019,21.074578555275195,10.422895824980989,10.533525187014034
65.11062435187905,39.11073799093672,69.96092238262624,20.032306658899262,19.104987870572984,8.410662423906052,8.515902170253637
80.1636098442908,25.97376063380904,80.15246693204507,24.05101050399324,19.95498399013468,12.042000011857668,11.937116708458829
59.92526191993394,38.83538271974654,60.05228881641305,17.941972552508474,15.116363661478069,5.526259409183045,5.515733542428973
57.77866732704227,37.038741073196256,60.91266488084145,21.044884908172456,18.10169800282913,7.602916321647056,7.50151749756956
77.90433039114224,27.10059863661623,77.81453217260822,22.08735075428326,18.88123511316033,9.948800209030514,10.031212383375346
52.09966038216984,39.96819618785605,61.97350266468681,18.85751452653789,16.061194550112127,6.4891573728082514,6.498212022057545
70.12003548492652,23.884573520211497,70.01678870516844,22.03323465522965,17.853260629958665,10.985044815901649,10.68574286162834
50.09803687010653,36.94590399488034,58.93502000748245,19.314381903156864,15.06933643345,5.894228421042956,5.963321760888855
74.92765551894234,28.803952815343784,77.887913722052,21.98055645659274,18.94036791173985,10.987918926183635,10.821881365326126
75.92413696954432,27.978245400702253,76.92557826104868,21.90318792472225,20.11178977214082,8.799729588548205,8.962734812727417
55.017734713774594,38.00984684434948,60.90439931299446,20.03597668335632,18.03002632701732,7.193108387896854,6.921429736387304
75.18887656556102,27.06845784539079,76.22412411723411,21.05201685078743,18.91066579845864,10.9468287159746,10.370424903715293
60.207252571384736,38.91237431614231,59.90975755432135,17.77641204347634,15.164353018091026,5.461486797043517,5.499049553119175
60.03308915283036,37.882704157941866,64.92162491591375,20.001992435679647,15.940541091713872,8.423377661343137,8.509150115658926
80.07347245051115,28.017680089467262,79.97352416583912,24.205070747677485,20.037479828798546,11.969220617322264,12.018159219189675
74.88961185397267,28.02013742714536,79.06064745119724,20.90405793559933,19.07522244438345,9.702960883037164,9.484753188860232
78.9390673112045,24.06986773346372,78.992575462077,22.00293803599349,19.079044741661143,10.982613660434398,11.02501156718546
75.07156089618294,26.886022776644904,76.01179338954303,21.09588282591813,19.111891870593947,11.112023978167905,11.01835188584794
59.85614829322012,38.95236675505066,59.9594461020866,17.979230806917027,14.947587117039966,6.005068605656266,5.626903343536048
78.90009118074903,26.994485403629064,77.00557554237777,23.0316487856657,20.039701674007105,10.546775386834634,10.494309341157233
